"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
275478,7.3,3,0,3640039.75,11,113607.2499999998,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
288000,7.7,0,0,3595021.4000000004,5.333333333430346,113720.25000000006,0,4,2.5,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
288000,7.7,0,0,3594071.4000000004,-950,113720.25000000006,0,4,2.5,4,1,1,3,1,2,24824.8,"upgradeLowestLevelFudReservoir"
288000,7.7,0,0,3589071.4000000004,-5000,113720.25000000006,0,4,2.5,4,1,1,3,1,2,25299.8,"upgradeHighestLevelAltar"
288000,7.7,1,0,3617232.65,17.39999999999418,113393.2500000002,0,16,1.5,4,1.75,1,2,1,2,13806.7,"emptyParcelReservoirs"
288000,7.7,1,0,3617188.65,-44,113393.2500000002,0,16,1.5,4,1.75,1,2,1,2,13806.7,"upgradeLowestLevelAlphaHarvester"
288000,7.7,2,0,3641453.5999999996,8.499999999970896,113518.25000000017,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
288000,7.7,3,0,3640050.75,11,113587.24999999978,0,13,1,1,2,1,3,,,2350,"emptyParcelReservoirs"
288000,7.7,3,0,3638150.75,-1900,113587.24999999978,0,13,1,1,2,1,3,,,2350,"upgradeLowestLevelFudReservoir"
288000,7.7,3,0,3638130.75,-20,113587.24999999978,0,14,1,1,2,1,3,,,3300,"craftAndEquipFudHarvester"
288000,7.7,3,0,3638110.75,-20,113587.24999999978,0,15,1,1,2,1,3,,,3310,"craftAndEquipFudHarvester"
288000,7.7,3,0,3638090.75,-20,113587.24999999978,0,16,1,1,2,1,3,,,3320,"craftAndEquipFudHarvester"
300522,8,0,0,3589078.2333333334,6.833333333430346,113706.58333333339,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
300522,8,1,0,3617206.783333333,18.1333333333896,113359.91666666689,0,16,1.5625,4,1.75,1,2,1,2,13828.7,"emptyParcelReservoirs"
300522,8,1,0,3617162.783333333,-44,113359.91666666689,0,16,1.5625,4,1.75,1,2,1,2,13828.7,"upgradeLowestLevelAlphaHarvester"
300522,8,2,0,3641462.0999999996,8.499999999970896,113501.25000000017,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
