"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
187826,5,3,0,7284547.75,11,227639.5000000002,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
200348,5.3,0,0,7264989.066666666,4.833333333139308,227687.16666666654,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
200348,5.3,1,0,7262854.383333335,13.533333333325572,227496.16666666628,0,16,1.25,4,1.5,1,2,1,2,13231.7,"emptyParcelReservoirs"
200348,5.3,1,0,7262794.383333335,-60,227496.16666666628,0,16,1.25,4,1.5,1,2,1,2,13231.7,"upgradeLowestLevelFomoHarvester"
200348,5.3,2,0,7285979.1000000015,8.500000000116415,227529.49999999965,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
200348,5.3,3,0,7284558.75,11,227619.50000000023,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
212870,5.7,0,0,7264994.4,5.333333333313931,227676.49999999988,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
212870,5.7,1,0,7262808.65,14.266666666720994,227469.4999999996,0,16,1.3125,4,1.5,1,2,1,2,13261.7,"emptyParcelReservoirs"
212870,5.7,1,0,7262748.65,-60,227469.4999999996,0,16,1.3125,4,1.5,1,2,1,2,13261.7,"upgradeLowestLevelFomoHarvester"
212870,5.7,2,0,7285987.6000000015,8.500000000116415,227512.49999999965,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
212870,5.7,3,0,7284569.75,11,227599.50000000026,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
225391,6,0,0,7264999.733333333,5.333333333313931,227665.83333333323,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
225391,6,1,0,7262763.65,15.000000000116415,227441.49999999953,0,16,1.375,4,1.5,1,2,1,2,13291.7,"emptyParcelReservoirs"
225391,6,1,0,7262703.65,-60,227441.49999999953,0,16,1.375,4,1.5,1,2,1,2,13291.7,"upgradeLowestLevelFomoHarvester"
225391,6,2,0,7285996.1000000015,8.500000000116415,227495.49999999965,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
225391,6,3,0,7284580.75,11,227579.5000000003,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
237913,6.3,0,0,7265005.066666666,5.333333333313931,227655.16666666657,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
237913,6.3,1,0,7262719.383333335,15.733333333279006,227412.1666666662,0,16,1.4375,4,1.5,1,2,1,2,13321.7,"emptyParcelReservoirs"
237913,6.3,1,0,7262659.383333335,-60,227412.1666666662,0,16,1.4375,4,1.5,1,2,1,2,13321.7,"upgradeLowestLevelFomoHarvester"
237913,6.3,2,0,7286004.6000000015,8.500000000116415,227478.49999999962,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
237913,6.3,3,0,7284591.75,11,227559.50000000032,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
250435,6.7,0,0,7265010.399999999,5.333333333313931,227644.49999999988,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
250435,6.7,1,0,7262675.8500000015,16.466666666674428,227381.49999999948,0,16,1.5,4,1.5,1,2,1,2,13351.7,"emptyParcelReservoirs"
250435,6.7,1,0,7261765.8500000015,-910,227381.49999999948,0,16,1.5,4,1.5,1,2,1,2,13351.7,"upgradeLowestLevelAlphaReservoir"
250435,6.7,2,0,7286013.1000000015,8.500000000116415,227461.4999999996,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
250435,6.7,3,0,7284602.75,11,227539.50000000035,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
