"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
262957,7,0,0,3620110.7333333334,-170,28321.583333333336,0,4,2,4,1,1,3,1,2,12189.8,"upgradeLowestLevelFomoHarvester"
262957,7,0,0,3595010.7333333334,-25100,28321.583333333336,0,4,2,4,1,1,3,1,2,12274.8,"upgradeLowestLevelMaker"
262957,7,1,0,3620430.7333333334,5.333333333430346,28321.583333333336,0,4,2,4,1,1,3,1,2,12114.8,"emptyParcelReservoirs"
262957,7,1,0,3620280.7333333334,-150,28321.583333333336,0,4,2,4,1,1,3,1,2,12114.8,"upgradeLowestLevelFudHarvester"
262957,7,1,0,3620110.7333333334,-170,28321.583333333336,0,4,2,4,1,1,3,1,2,12189.8,"upgradeLowestLevelFomoHarvester"
262957,7,1,0,3595010.7333333334,-25100,28321.583333333336,0,4,2,4,1,1,3,1,2,12274.8,"upgradeLowestLevelMaker"
262957,7,2,0,3642558.733333333,2.6666666666569654,28365.583333333336,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
262957,7,3,0,3644065,2.5,28372.24999999998,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
275478,7.3,0,0,3595016.0666666664,5.333333333430346,28310.916666666664,0,4,2,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
275478,7.3,1,0,3595016.0666666664,5.333333333430346,28310.916666666664,0,4,2,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
275478,7.3,2,0,3642561.4000000004,2.6666666666569654,28360.250000000004,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
275478,7.3,3,0,3644067.5,2.5,28367.24999999998,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
288000,7.7,0,0,3595021.4000000004,5.333333333430346,28300.25,0,4,2.5,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
288000,7.7,0,0,3594071.4000000004,-950,28300.25,0,4,2.5,4,1,1,3,1,2,24824.8,"upgradeLowestLevelFudReservoir"
288000,7.7,0,0,3589071.4000000004,-5000,28300.25,0,4,2.5,4,1,1,3,1,2,25299.8,"upgradeHighestLevelAltar"
288000,7.7,1,0,3595021.4000000004,5.333333333430346,28300.25,0,4,2.5,4,1,1,3,1,2,24824.8,"emptyParcelReservoirs"
288000,7.7,1,0,3594071.4000000004,-950,28300.25,0,4,2.5,4,1,1,3,1,2,24824.8,"upgradeLowestLevelFudReservoir"
288000,7.7,1,0,3589071.4000000004,-5000,28300.25,0,4,2.5,4,1,1,3,1,2,25299.8,"upgradeHighestLevelAltar"
288000,7.7,2,0,3642564.0666666664,2.6666666666569654,28354.916666666664,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
288000,7.7,3,0,3644070,2.5,28362.249999999978,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
300522,8,0,0,3589078.2333333334,6.833333333430346,28286.583333333332,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
300522,8,1,0,3589078.2333333334,6.833333333430346,28286.583333333332,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
300522,8,2,0,3642566.7333333334,2.6666666666569654,28349.583333333336,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
300522,8,3,0,3644072.5,2.5,28357.249999999978,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
313043,8.3,0,0,3589085.066666667,6.833333333430346,28272.916666666664,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
313043,8.3,1,0,3589085.066666667,6.833333333430346,28272.916666666664,0,4,2.5,4,1,1,3,1,2,27799.8,"emptyParcelReservoirs"
313043,8.3,2,0,3642569.3999999994,2.6666666666569654,28344.25,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
