"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
375652,10,1,0,3570442.400000001,-230,909782.250000002,0,44,1,4,2.5,1,3,1,2,37327.5,"craftAndEquipAlphaHarvester"
375652,10,1,0,3570212.400000001,-230,909782.250000002,0,45,1,4,2.5,1,3,1,2,37442.5,"craftAndEquipAlphaHarvester"
375652,10,1,0,3569982.400000001,-230,909782.250000002,0,46,1,4,2.5,1,3,1,2,37557.5,"craftAndEquipAlphaHarvester"
375652,10,1,0,3569752.400000001,-230,909782.250000002,0,47,1,4,2.5,1,3,1,2,37672.5,"craftAndEquipAlphaHarvester"
375652,10,1,0,3569522.400000001,-230,909782.250000002,0,48,1,4,2.5,1,3,1,2,37787.5,"craftAndEquipAlphaHarvester"
375652,10,1,0,3569292.400000001,-230,909782.250000002,0,49,1,4,2.5,1,3,1,2,37902.5,"craftAndEquipAlphaHarvester"
388174,10.3,0,0,3579955.2000000016,34.649999999965075,910304.9166666672,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
388174,10.3,1,0,3569392.400000001,100.00000000005821,909612.2500000023,0,49,1,4,2.5,1,3,1,2,38017.5,"emptyParcelReservoirs"
400696,10.7,0,0,3579995.3500000015,40.14999999999418,910231.9166666672,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
400696,10.7,1,0,3569492.400000001,100.00000000005821,909442.2500000027,0,49,1,4,2.5,1,3,1,2,38017.5,"emptyParcelReservoirs"
413217,11,0,0,3580035.5000000014,40.14999999999418,910158.9166666672,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
413217,11,1,0,3569592.400000001,100.00000000005821,909272.2500000031,0,49,1,4,2.5,1,3,1,2,38017.5,"emptyParcelReservoirs"
425739,11.3,0,0,3580075.6500000013,40.14999999999418,910085.9166666671,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
425739,11.3,1,0,3569692.4000000013,100.00000000005821,909102.2500000035,0,49,1,4,2.5,1,3,1,2,38017.5,"emptyParcelReservoirs"
438261,11.7,0,0,3580115.8000000017,40.14999999999418,910012.9166666672,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
438261,11.7,1,0,3569792.4000000013,100.00000000005821,908932.2500000038,0,49,1,4,2.5,1,3,1,2,38017.5,"emptyParcelReservoirs"
450783,12,0,0,3580155.950000001,40.14999999999418,909939.9166666672,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
450783,12,1,0,3569893.4000000013,101.00000000005821,908762.2500000042,0,49,1,4,2.75,1,3,1,3,38017.5,"emptyParcelReservoirs"
450783,12,1,0,3567713.4000000013,-2180,908762.2500000042,0,49,1,4,2.75,1,3,1,3,38017.5,"upgradeLowestLevelKekReservoir"
450783,12,1,0,3567433.4000000013,-280,908762.2500000042,0,50,1,4,2.75,1,3,1,3,39107.5,"craftAndEquipKekHarvester"
450783,12,1,0,3567153.4000000013,-280,908762.2500000042,0,51,1,4,2.75,1,3,1,3,39247.5,"craftAndEquipKekHarvester"
450783,12,1,0,3566873.4000000013,-280,908762.2500000042,0,52,1,4,2.75,1,3,1,3,39387.5,"craftAndEquipKekHarvester"
450783,12,1,0,3566593.4000000013,-280,908762.2500000042,0,53,1,4,2.75,1,3,1,3,39527.5,"craftAndEquipKekHarvester"
450783,12,1,0,3566313.4000000013,-280,908762.2500000042,0,54,1,4,2.75,1,3,1,3,39667.5,"craftAndEquipKekHarvester"
450783,12,1,0,3566033.4000000013,-280,908762.2500000042,0,55,1,4,2.75,1,3,1,3,39807.5,"craftAndEquipKekHarvester"
450783,12,1,0,3565753.4000000013,-280,908762.2500000042,0,56,1,4,2.75,1,3,1,3,39947.5,"craftAndEquipKekHarvester"
450783,12,1,0,3565473.4000000013,-280,908762.2500000042,0,57,1,4,2.75,1,3,1,3,40087.5,"craftAndEquipKekHarvester"
450783,12,1,0,3565193.4000000013,-280,908762.2500000042,0,58,1,4,2.75,1,3,1,3,40227.5,"craftAndEquipKekHarvester"
450783,12,1,0,3564913.4000000013,-280,908762.2500000042,0,59,1,4,2.75,1,3,1,3,40367.5,"craftAndEquipKekHarvester"
450783,12,1,0,3564633.4000000013,-280,908762.2500000042,0,60,1,4,2.75,1,3,1,3,40507.5,"craftAndEquipKekHarvester"
450783,12,1,0,3564353.4000000013,-280,908762.2500000042,0,61,1,4,2.75,1,3,1,3,40647.5,"craftAndEquipKekHarvester"
463304,12.3,0,0,3580196.1000000015,40.14999999999418,909866.9166666671,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
463304,12.3,1,0,3564490.4000000013,137.0000000000582,908532.2500000047,0,61,1,4,2.75,1,3,1,3,40787.5,"emptyParcelReservoirs"
475826,12.7,0,0,3580236.250000002,40.14999999999418,909793.916666667,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
475826,12.7,1,0,3564627.4000000013,137.0000000000582,908302.2500000051,0,61,1,4,2.75,1,3,1,3,40787.5,"emptyParcelReservoirs"
488348,13,0,0,3580276.400000002,40.14999999999418,909720.9166666671,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
488348,13,1,0,3564764.4000000013,137.0000000000582,908072.2500000056,0,61,1,4,2.75,1,3,1,3,40787.5,"emptyParcelReservoirs"
500870,13.3,0,0,3580316.550000001,40.14999999999418,909647.916666667,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
500870,13.3,1,0,3564901.4000000013,137.0000000000582,907842.2500000059,0,61,1,4,2.75,1,3,1,3,40787.5,"emptyParcelReservoirs"
513391,13.7,0,0,3580356.7000000016,40.14999999999418,909574.916666667,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
513391,13.7,1,0,3565038.4000000013,137.0000000000582,907612.2500000064,0,61,1,4,2.75,1,3,1,3,40787.5,"emptyParcelReservoirs"
525913,14,0,0,3580396.8500000015,40.14999999999418,909501.916666667,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
525913,14,1,0,3565175.4000000013,137.0000000000582,907382.250000007,0,61,1,4,2.75,1,3,1,3,40787.5,"emptyParcelReservoirs"
538435,14.3,0,0,3580437.000000002,40.14999999999418,909428.916666667,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
