"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
237913,6.3,2,0,3641661.88,4.826666666660458,28184.249999999985,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
237913,6.3,3,0,3641494.5300000003,6.0200000000186265,28301.249999999993,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
250435,6.7,0,0,3626371.903333332,13.419999999954598,28071.249999999985,0,4,2,4,1.75,1,2,1,1,9177.5,"emptyParcelReservoirs"
250435,6.7,1,0,3626371.903333332,13.419999999954598,28071.249999999985,0,4,2,4,1.75,1,2,1,1,9177.5,"emptyParcelReservoirs"
250435,6.7,2,0,3641666.7066666665,4.826666666660458,28168.24999999999,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
250435,6.7,3,0,3641500.5500000003,6.0200000000186265,28287.249999999993,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
262957,7,0,0,3626385.3233333323,13.419999999954598,28037.249999999985,0,4,2,4,1.75,1,3,1,1,9177.5,"emptyParcelReservoirs"
262957,7,0,0,3625430.3233333323,-955,28037.249999999985,0,4,2,4,1.75,1,3,1,1,9177.5,"upgradeLowestLevelFudHarvester"
262957,7,1,0,3626385.3233333323,13.419999999954598,28037.249999999985,0,4,2,4,1.75,1,3,1,1,9177.5,"emptyParcelReservoirs"
262957,7,1,0,3625430.3233333323,-955,28037.249999999985,0,4,2,4,1.75,1,3,1,1,9177.5,"upgradeLowestLevelFudHarvester"
262957,7,2,0,3641671.533333333,4.826666666660458,28152.249999999985,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
262957,7,3,0,3641506.5700000003,6.0200000000186265,28273.24999999999,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
275478,7.3,0,0,3625444.293333332,13.969999999884749,28003.24999999998,0,4,2,4,2,1,3,1,1,9655,"emptyParcelReservoirs"
275478,7.3,0,0,3624384.293333332,-1060,28003.24999999998,0,4,2,4,2,1,3,1,1,9655,"upgradeLowestLevelFomoHarvester"
275478,7.3,1,0,3625444.293333332,13.969999999884749,28003.24999999998,0,4,2,4,2,1,3,1,1,9655,"emptyParcelReservoirs"
275478,7.3,1,0,3624384.293333332,-1060,28003.24999999998,0,4,2,4,2,1,3,1,1,9655,"upgradeLowestLevelFomoHarvester"
275478,7.3,2,0,3641676.36,4.826666666660458,28136.249999999985,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
275478,7.3,3,0,3641512.5900000003,6.0200000000186265,28259.24999999999,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
288000,7.7,0,0,3624398.829999998,14.536666666594101,27967.583333333314,0,4,2.25,4,2,1,3,1,1,10185,"emptyParcelReservoirs"
288000,7.7,0,0,3623488.829999998,-910,27967.583333333314,0,4,2.25,4,2,1,3,1,1,10185,"upgradeLowestLevelAlphaHarvester"
288000,7.7,1,0,3624398.829999998,14.536666666594101,27967.583333333314,0,4,2.25,4,2,1,3,1,1,10185,"emptyParcelReservoirs"
288000,7.7,1,0,3623488.829999998,-910,27967.583333333314,0,4,2.25,4,2,1,3,1,1,10185,"upgradeLowestLevelAlphaHarvester"
288000,7.7,2,0,3641681.1866666665,4.826666666660458,28120.249999999985,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
288000,7.7,3,0,3641518.6100000003,6.0200000000186265,28245.24999999999,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
300522,8,0,0,3623507.379999998,18.550000000017462,27922.583333333318,0,4,2.5,4,2,1,3,1,1,10640,"emptyParcelReservoirs"
300522,8,0,0,3622407.379999998,-1100,27922.583333333318,0,4,2.5,4,2,1,3,1,1,10640,"upgradeLowestLevelKekHarvester"
300522,8,1,0,3623507.379999998,18.550000000017462,27922.583333333318,0,4,2.5,4,2,1,3,1,1,10640,"emptyParcelReservoirs"
300522,8,1,0,3622407.379999998,-1100,27922.583333333318,0,4,2.5,4,2,1,3,1,1,10640,"upgradeLowestLevelKekHarvester"
300522,8,2,0,3641686.013333333,4.826666666660458,28104.249999999985,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
300522,8,3,0,3641524.6300000004,6.0200000000186265,28231.249999999985,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
313043,8.3,0,0,3622429.1366666653,21.756666666682577,27868.91666666665,0,4,2.75,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
313043,8.3,1,0,3622429.1366666653,21.756666666682577,27868.91666666665,0,4,2.75,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
313043,8.3,2,0,3641690.84,4.826666666660458,28088.249999999985,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
313043,8.3,3,0,3641530.6500000004,6.0200000000186265,28217.249999999985,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
325565,8.7,0,0,3622455.186666665,26.050000000017462,27805.91666666665,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
325565,8.7,1,0,3622455.186666665,26.050000000017462,27805.91666666665,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
325565,8.7,2,0,3641695.6666666665,4.826666666660458,28072.24999999998,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
325565,8.7,3,0,3641536.6700000004,6.0200000000186265,28203.249999999985,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
338087,9,0,0,3622484.636666665,29.449999999982538,27732.91666666665,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
338087,9,1,0,3622484.636666665,29.449999999982538,27732.91666666665,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
338087,9,2,0,3641700.493333333,4.826666666660458,28056.249999999978,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
338087,9,3,0,3641542.6900000004,6.0200000000186265,28189.249999999985,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
350609,9.3,0,0,3622514.086666665,29.449999999982538,27659.916666666653,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
350609,9.3,1,0,3622514.086666665,29.449999999982538,27659.916666666653,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
350609,9.3,2,0,3641705.32,4.826666666660458,28040.24999999998,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
350609,9.3,3,0,3641548.7100000004,6.0200000000186265,28175.249999999985,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
363130,9.7,0,0,3622543.536666665,29.449999999982538,27586.91666666665,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
363130,9.7,1,0,3622543.536666665,29.449999999982538,27586.91666666665,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
363130,9.7,2,0,3641710.1466666665,4.826666666660458,28024.24999999998,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
363130,9.7,3,0,3641554.7300000004,6.0200000000186265,28161.24999999998,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
375652,10,0,0,3622572.9866666654,29.449999999982538,27513.91666666665,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
375652,10,1,0,3622572.9866666654,29.449999999982538,27513.91666666665,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
375652,10,2,0,3641714.973333333,4.826666666660458,28008.249999999978,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
375652,10,3,0,3641560.7500000005,6.0200000000186265,28147.24999999998,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
388174,10.3,0,0,3622602.4366666656,29.449999999982538,27440.916666666653,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
388174,10.3,1,0,3622602.4366666656,29.449999999982538,27440.916666666653,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
388174,10.3,2,0,3641719.8,4.826666666660458,27992.24999999998,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
388174,10.3,3,0,3641566.7700000005,6.0200000000186265,28133.24999999998,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
400696,10.7,0,0,3622631.8866666653,29.449999999982538,27367.916666666657,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
400696,10.7,1,0,3622631.8866666653,29.449999999982538,27367.916666666657,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
400696,10.7,2,0,3641724.6266666665,4.826666666660458,27976.249999999978,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
400696,10.7,3,0,3641572.7900000005,6.0200000000186265,28119.249999999978,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
413217,11,0,0,3622661.336666665,29.449999999982538,27294.916666666657,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
413217,11,1,0,3622661.336666665,29.449999999982538,27294.916666666657,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
413217,11,2,0,3641729.453333333,4.826666666660458,27960.249999999978,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
413217,11,3,0,3641578.8100000005,6.0200000000186265,28105.249999999978,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
425739,11.3,0,0,3622690.786666665,29.449999999982538,27221.916666666657,0,4,3,4,2,1,3,1,1,11190,"emptyParcelReservoirs"
