"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
288000,7.7,3,0,7281315.75,-240,227479.5000000001,0,7,1,1,2,1,3,,,3890,"craftAndEquipFudHarvester"
288000,7.7,3,0,7281075.75,-240,227479.5000000001,0,8,1,1,2,1,3,,,4010,"craftAndEquipFudHarvester"
288000,7.7,3,0,7280835.75,-240,227479.5000000001,0,9,1,1,2,1,3,,,4130,"craftAndEquipFudHarvester"
288000,7.7,3,0,7280595.75,-240,227479.5000000001,0,10,1,1,2,1,3,,,4250,"craftAndEquipFudHarvester"
288000,7.7,3,0,7280355.75,-240,227479.5000000001,0,11,1,1,2,1,3,,,4370,"craftAndEquipFudHarvester"
288000,7.7,3,0,7280115.75,-240,227479.5000000001,0,12,1,1,2,1,3,,,4490,"craftAndEquipFudHarvester"
288000,7.7,3,0,7279875.75,-240,227479.5000000001,0,13,1,1,2,1,3,,,4610,"craftAndEquipFudHarvester"
288000,7.7,3,0,7279635.75,-240,227479.5000000001,0,14,1,1,2,1,3,,,4730,"craftAndEquipFudHarvester"
288000,7.7,3,0,7279395.75,-240,227479.5000000001,0,15,1,1,2,1,3,,,4850,"craftAndEquipFudHarvester"
288000,7.7,3,0,7279155.75,-240,227479.5000000001,0,16,1,1,2,1,3,,,4970,"craftAndEquipFudHarvester"
300522,8,0,0,7258473.799999997,18.449999999953434,227291.1666666668,0,4,2,4,1.75,1,3,1,2,15477.5,"emptyParcelReservoirs"
300522,8,0,0,7257518.799999997,-955,227291.1666666668,0,4,2,4,1.75,1,3,1,2,15477.5,"upgradeLowestLevelFudHarvester"
300522,8,0,0,7232418.799999997,-25100,227291.1666666668,0,4,2,4,1.75,1,3,1,2,15955,"upgradeLowestLevelMaker"
300522,8,1,0,7229637.933333333,39.233333333279006,226955.1666666669,0,16,1.125,4,2,1,3,1,2,29987.5,"emptyParcelReservoirs"
300522,8,1,0,7229157.933333333,-480,226955.1666666669,0,16,1.125,4,2,1,3,1,2,29987.5,"upgradeLowestLevelFudHarvester"
300522,8,2,0,7257666.1,37.39999999979045,226958.50000000023,0,16,1,4,2,1,3,1,2,15972.5,"emptyParcelReservoirs"
300522,8,3,0,7279166.75,11,227459.50000000012,0,16,1,1,2,1,3,,,5090,"emptyParcelReservoirs"
313043,8.3,0,0,7232437.499999996,18.699999999895226,227257.1666666668,0,4,2,4,2,1,3,1,2,28505,"emptyParcelReservoirs"
313043,8.3,0,0,7231377.499999996,-1060,227257.1666666668,0,4,2,4,2,1,3,1,2,28505,"upgradeLowestLevelFomoHarvester"
