"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
538435,14.3,1,0,14520778.416666655,12.29999999969732,113338.00000000003,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
550957,14.7,0,0,14520790.716666654,12.29999999969732,113315.33333333334,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
550957,14.7,1,0,14520790.716666654,12.29999999969732,113315.33333333334,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
563478,15,0,0,14520803.016666654,12.29999999969732,113292.66666666669,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
563478,15,1,0,14520803.016666654,12.29999999969732,113292.66666666669,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
576000,15.3,0,0,14520815.316666653,12.29999999969732,113270.00000000001,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
576000,15.3,1,0,14520815.316666653,12.29999999969732,113270.00000000001,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
588522,15.7,0,0,14520827.616666652,12.29999999969732,113247.33333333334,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
588522,15.7,1,0,14520827.616666652,12.29999999969732,113247.33333333334,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
601043,16,0,0,14520839.916666653,12.29999999969732,113224.66666666666,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
601043,16,1,0,14520839.916666653,12.29999999969732,113224.66666666666,0,4,3,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
613565,16.3,0,0,14520852.216666652,12.29999999969732,113202,0,4,3,4,1.75,1,4,1,3,28925.3,"emptyParcelReservoirs"
613565,16.3,0,0,14520452.216666652,-400,113202,0,4,3,4,1.75,1,4,1,3,28925.3,"upgradeLowestLevelFudHarvester"
613565,16.3,0,0,14520022.216666652,-430,113202,0,4,3,4,1.75,1,4,1,3,29125.3,"upgradeLowestLevelFomoHarvester"
613565,16.3,0,0,14519662.216666652,-360,113202,0,4,3,4,1.75,1,4,1,3,29340.3,"upgradeLowestLevelAlphaHarvester"
613565,16.3,0,0,14469662.216666652,-50000,113202,0,4,3,4,1.75,1,4,1,3,29520.3,"upgradeLowestLevelMaker"
613565,16.3,1,0,14520852.216666652,12.29999999969732,113202,0,4,3,4,1.75,1,4,1,3,28925.3,"emptyParcelReservoirs"
613565,16.3,1,0,14520452.216666652,-400,113202,0,4,3,4,1.75,1,4,1,3,28925.3,"upgradeLowestLevelFudHarvester"
613565,16.3,1,0,14520022.216666652,-430,113202,0,4,3,4,1.75,1,4,1,3,29125.3,"upgradeLowestLevelFomoHarvester"
613565,16.3,1,0,14519662.216666652,-360,113202,0,4,3,4,1.75,1,4,1,3,29340.3,"upgradeLowestLevelAlphaHarvester"
613565,16.3,1,0,14469662.216666652,-50000,113202,0,4,3,4,1.75,1,4,1,3,29520.3,"upgradeLowestLevelMaker"
626087,16.7,0,0,14469674.516666653,12.29999999969732,113179.33333333333,0,4,3,4,1.75,1,4,1,3,54520.3,"emptyParcelReservoirs"
626087,16.7,1,0,14469674.516666653,12.29999999969732,113179.33333333333,0,4,3,4,1.75,1,4,1,3,54520.3,"emptyParcelReservoirs"
638609,17,0,0,14469686.816666652,12.29999999969732,113156.66666666666,0,4,3,4,1.75,1,4,1,3,54520.3,"emptyParcelReservoirs"
638609,17,1,0,14469686.816666652,12.29999999969732,113156.66666666666,0,4,3,4,1.75,1,4,1,3,54520.3,"emptyParcelReservoirs"
651130,17.3,0,0,14469699.116666652,12.29999999969732,113133.99999999997,0,4,3.5,4,1.75,1,4,1,3,54520.3,"emptyParcelReservoirs"
651130,17.3,0,0,14459699.116666652,-10000,113133.99999999997,0,4,3.5,4,1.75,1,4,1,3,54520.3,"upgradeHighestLevelAltar"
