"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
288000,7.7,0,0,14522804.2,-490,3643817.000000001,0,51,1,4,2,1,3,1,2,27727.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14522314.2,-490,3643817.000000001,0,52,1,4,2,1,3,1,2,27972.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14521824.2,-490,3643817.000000001,0,53,1,4,2,1,3,1,2,28217.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14521334.2,-490,3643817.000000001,0,54,1,4,2,1,3,1,2,28462.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14520844.2,-490,3643817.000000001,0,55,1,4,2,1,3,1,2,28707.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14520354.2,-490,3643817.000000001,0,56,1,4,2,1,3,1,2,28952.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14519864.2,-490,3643817.000000001,0,57,1,4,2,1,3,1,2,29197.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14519374.2,-490,3643817.000000001,0,58,1,4,2,1,3,1,2,29442.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14518884.2,-490,3643817.000000001,0,59,1,4,2,1,3,1,2,29687.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14518394.2,-490,3643817.000000001,0,60,1,4,2,1,3,1,2,29932.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14517904.2,-490,3643817.000000001,0,61,1,4,2,1,3,1,2,30177.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14517414.2,-490,3643817.000000001,0,62,1,4,2,1,3,1,2,30422.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14516924.2,-490,3643817.000000001,0,63,1,4,2,1,3,1,2,30667.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14516434.2,-490,3643817.000000001,0,64,1,4,2,1,3,1,2,30912.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14515944.2,-490,3643817.000000001,0,65,1,4,2,1,3,1,2,31157.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14515454.2,-490,3643817.000000001,0,66,1,4,2,1,3,1,2,31402.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14514964.2,-490,3643817.000000001,0,67,1,4,2,1,3,1,2,31647.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14514474.2,-490,3643817.000000001,0,68,1,4,2,1,3,1,2,31892.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14513984.2,-490,3643817.000000001,0,69,1,4,2,1,3,1,2,32137.5,"craftAndEquipFudHarvester"
288000,7.7,0,0,14511884.2,-2100,3643817.000000001,0,69,1,4,2,1,3,1,2,32382.5,"upgradeLowestLevelFomoReservoir"
288000,7.7,0,0,14511364.2,-520,3643817.000000001,0,70,1,4,2,1,3,1,2,33432.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14510844.2,-520,3643817.000000001,0,71,1,4,2,1,3,1,2,33692.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14510324.2,-520,3643817.000000001,0,72,1,4,2,1,3,1,2,33952.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14509804.2,-520,3643817.000000001,0,73,1,4,2,1,3,1,2,34212.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14509284.2,-520,3643817.000000001,0,74,1,4,2,1,3,1,2,34472.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14508764.2,-520,3643817.000000001,0,75,1,4,2,1,3,1,2,34732.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14508244.2,-520,3643817.000000001,0,76,1,4,2,1,3,1,2,34992.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14507724.2,-520,3643817.000000001,0,77,1,4,2,1,3,1,2,35252.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14507204.2,-520,3643817.000000001,0,78,1,4,2,1,3,1,2,35512.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14506684.2,-520,3643817.000000001,0,79,1,4,2,1,3,1,2,35772.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14506164.2,-520,3643817.000000001,0,80,1,4,2,1,3,1,2,36032.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14505644.2,-520,3643817.000000001,0,81,1,4,2,1,3,1,2,36292.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14505124.2,-520,3643817.000000001,0,82,1,4,2,1,3,1,2,36552.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14504604.2,-520,3643817.000000001,0,83,1,4,2,1,3,1,2,36812.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14504084.2,-520,3643817.000000001,0,84,1,4,2,1,3,1,2,37072.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14503564.2,-520,3643817.000000001,0,85,1,4,2,1,3,1,2,37332.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14503044.2,-520,3643817.000000001,0,86,1,4,2,1,3,1,2,37592.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14502524.2,-520,3643817.000000001,0,87,1,4,2,1,3,1,2,37852.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14502004.2,-520,3643817.000000001,0,88,1,4,2,1,3,1,2,38112.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14501484.2,-520,3643817.000000001,0,89,1,4,2,1,3,1,2,38372.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14500964.2,-520,3643817.000000001,0,90,1,4,2,1,3,1,2,38632.5,"craftAndEquipFomoHarvester"
288000,7.7,0,0,14475864.2,-25100,3643817.000000001,0,90,1,4,2,1,3,1,2,38892.5,"upgradeLowestLevelMaker"
288000,7.7,1,0,14549198.899999999,6.2333333333954215,3644379.000000001,0,4,1.5,4,1.25,1,2,1,2,14622.5,"emptyParcelReservoirs"
300522,8,0,0,14475907.1,42.89999999967404,3643739.0000000014,0,90,1,4,2,1,3,1,2,51442.5,"emptyParcelReservoirs"
300522,8,1,0,14549205.133333333,6.2333333333954215,3644367.000000001,0,4,1.75,4,1.25,1,3,1,2,14622.5,"emptyParcelReservoirs"
300522,8,1,0,14548215.133333333,-990,3644367.000000001,0,4,1.75,4,1.25,1,3,1,2,14622.5,"upgradeLowestLevelFudHarvester"
