"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
626087,16.7,1,0,14512576.349999996,16.70000000006985,113111.33333333333,0,4,3,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
626087,16.7,1,0,14511486.349999996,-1090,113111.33333333333,0,4,3,4,1.75,1,3,1,3,33087.5,"upgradeLowestLevelKekReservoir"
638609,17,0,0,14511503.883333327,17.533333333209157,113079,0,4,3,4,1.75,1,3,1,3,33632.5,"emptyParcelReservoirs"
638609,17,1,0,14511503.883333327,17.533333333209157,113079,0,4,3,4,1.75,1,3,1,3,33632.5,"emptyParcelReservoirs"
651130,17.3,0,0,14511521.416666662,17.533333333209157,113046.66666666666,0,4,3,4,1.75,1,3,1,3,33632.5,"emptyParcelReservoirs"
651130,17.3,1,0,14511521.416666662,17.533333333209157,113046.66666666666,0,4,3,4,1.75,1,3,1,3,33632.5,"emptyParcelReservoirs"
663652,17.7,0,0,14511539.199999996,17.783333333441988,113014.33333333331,0,4,3,4,2,1,3,1,3,33632.5,"emptyParcelReservoirs"
663652,17.7,1,0,14511539.199999996,17.783333333441988,113014.33333333331,0,4,3,4,2,1,3,1,3,33632.5,"emptyParcelReservoirs"
676174,18,0,0,14511557.899999995,18.699999999604188,112980.33333333333,0,4,3,4,2,1,3,1,3,33632.5,"emptyParcelReservoirs"
676174,18,1,0,14511557.899999995,18.699999999604188,112980.33333333333,0,4,3,4,2,1,3,1,3,33632.5,"emptyParcelReservoirs"
688696,18.3,0,0,14511576.599999992,18.699999999604188,112946.33333333333,0,4,3,4,2,1,3,1,3,33632.5,"emptyParcelReservoirs"
688696,18.3,1,0,14511576.599999992,18.699999999604188,112946.33333333333,0,4,3,4,2,1,3,1,3,33632.5,"emptyParcelReservoirs"
701217,18.7,0,0,14511595.299999993,18.699999999604188,112912.33333333331,0,4,3,4,2,1,3,1,3,33632.5,"emptyParcelReservoirs"
701217,18.7,1,0,14511595.299999993,18.699999999604188,112912.33333333331,0,4,3,4,2,1,3,1,3,33632.5,"emptyParcelReservoirs"
713739,19,0,0,14511613.999999993,18.699999999604188,112878.33333333331,0,4,3,4,2,1,3,1,3,33632.5,"emptyParcelReservoirs"
713739,19,1,0,14511613.999999993,18.699999999604188,112878.33333333331,0,4,3,4,2,1,3,1,3,33632.5,"emptyParcelReservoirs"
726261,19.3,0,0,14511632.699999994,18.699999999604188,112844.33333333331,0,4,3,4,2,1,4,1,3,33632.5,"emptyParcelReservoirs"
726261,19.3,0,0,14510242.699999994,-1390,112844.33333333331,0,4,3,4,2,1,4,1,3,33632.5,"upgradeLowestLevelFudHarvester"
726261,19.3,0,0,14508732.699999994,-1510,112844.33333333331,0,4,3,4,2,1,4,1,3,34327.5,"upgradeLowestLevelFomoHarvester"
726261,19.3,0,0,14507452.699999994,-1280,112844.33333333331,0,4,3,4,2,1,4,1,3,35082.5,"upgradeLowestLevelAlphaHarvester"
726261,19.3,0,0,14457452.699999994,-50000,112844.33333333331,0,4,3,4,2,1,4,1,3,35722.5,"upgradeLowestLevelMaker"
726261,19.3,1,0,14511632.699999994,18.699999999604188,112844.33333333331,0,4,3,4,2,1,4,1,3,33632.5,"emptyParcelReservoirs"
726261,19.3,1,0,14510242.699999994,-1390,112844.33333333331,0,4,3,4,2,1,4,1,3,33632.5,"upgradeLowestLevelFudHarvester"
726261,19.3,1,0,14508732.699999994,-1510,112844.33333333331,0,4,3,4,2,1,4,1,3,34327.5,"upgradeLowestLevelFomoHarvester"
726261,19.3,1,0,14507452.699999994,-1280,112844.33333333331,0,4,3,4,2,1,4,1,3,35082.5,"upgradeLowestLevelAlphaHarvester"
726261,19.3,1,0,14457452.699999994,-50000,112844.33333333331,0,4,3,4,2,1,4,1,3,35722.5,"upgradeLowestLevelMaker"
738783,19.7,0,0,14457471.399999991,18.699999999604188,112810.33333333333,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
738783,19.7,1,0,14457471.399999991,18.699999999604188,112810.33333333333,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
751304,20,0,0,14457490.099999992,18.699999999604188,112776.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
751304,20,1,0,14457490.099999992,18.699999999604188,112776.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
763826,20.3,0,0,14457508.799999993,18.699999999604188,112742.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
763826,20.3,1,0,14457508.799999993,18.699999999604188,112742.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
776348,20.7,0,0,14457527.499999993,18.699999999604188,112708.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
776348,20.7,1,0,14457527.499999993,18.699999999604188,112708.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
788870,21,0,0,14457546.19999999,18.699999999604188,112674.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
788870,21,1,0,14457546.19999999,18.699999999604188,112674.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
801391,21.3,0,0,14457564.899999991,18.699999999604188,112640.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
801391,21.3,1,0,14457564.899999991,18.699999999604188,112640.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
813913,21.7,0,0,14457583.59999999,18.699999999604188,112606.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
813913,21.7,1,0,14457583.59999999,18.699999999604188,112606.33333333331,0,4,3,4,2,1,4,1,3,60722.5,"emptyParcelReservoirs"
