"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
350609,9.3,1,0,14514711.383333342,29.516666666488163,113227.33333333326,0,4,2.5,4,2,1,3,1,2,31990,"emptyParcelReservoirs"
363130,9.7,0,0,14514740.900000008,29.516666666488163,113173.6666666666,0,4,2.75,4,2,1,3,1,2,31990,"emptyParcelReservoirs"
363130,9.7,0,0,14513640.900000008,-1100,113173.6666666666,0,4,2.75,4,2,1,3,1,2,31990,"upgradeLowestLevelKekHarvester"
363130,9.7,1,0,14514740.900000008,29.516666666488163,113173.6666666666,0,4,2.75,4,2,1,3,1,2,31990,"emptyParcelReservoirs"
363130,9.7,1,0,14513640.900000008,-1100,113173.6666666666,0,4,2.75,4,2,1,3,1,2,31990,"upgradeLowestLevelKekHarvester"
375652,10,0,0,14513675.550000008,34.64999999979045,113110.6666666666,0,4,2.75,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
375652,10,1,0,14513675.550000008,34.64999999979045,113110.6666666666,0,4,2.75,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
388174,10.3,0,0,14513710.200000007,34.64999999979045,113047.6666666666,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
388174,10.3,1,0,14513710.200000007,34.64999999979045,113047.6666666666,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
400696,10.7,0,0,14513750.350000009,40.150000000256114,112974.6666666666,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
400696,10.7,1,0,14513750.350000009,40.150000000256114,112974.6666666666,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
413217,11,0,0,14513790.500000007,40.150000000256114,112901.6666666666,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
413217,11,1,0,14513790.500000007,40.150000000256114,112901.6666666666,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
425739,11.3,0,0,14513830.65000001,40.150000000256114,112828.66666666661,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
425739,11.3,1,0,14513830.65000001,40.150000000256114,112828.66666666661,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
438261,11.7,0,0,14513870.800000008,40.150000000256114,112755.6666666666,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
